total key:6881
Qtable's state : 43	 , action : East	,key's item : -300.59999999999997
Qtable's state : 14	 , action : Stop	,key's item : -438.8135980179456
Qtable's state : 14	 , action : North	,key's item : -2.592397975068273
Qtable's state : 14	 , action : South	,key's item : -467.3779043805758
Qtable's state : 33	 , action : Stop	,key's item : -166.00205361358846
Qtable's state : 33	 , action : East	,key's item : -221.4506851657384
Qtable's state : 43	 , action : West	,key's item : -0.808765673472
Qtable's state : 43	 , action : Stop	,key's item : -0.794112588835455
Qtable's state : 43	 , action : East	,key's item : -0.6
Qtable's state : 53	 , action : West	,key's item : 0
Qtable's state : 53	 , action : Stop	,key's item : 0
Qtable's state : 53	 , action : North	,key's item : -0.1296
Qtable's state : 53	 , action : South	,key's item : -0.6
Qtable's state : 52	 , action : Stop	,key's item : 0
Qtable's state : 52	 , action : North	,key's item : -0.6
Qtable's state : 52	 , action : South	,key's item : 0
Qtable's state : 53	 , action : West	,key's item : 0
Qtable's state : 53	 , action : Stop	,key's item : -0.6
Qtable's state : 53	 , action : North	,key's item : 0
Qtable's state : 53	 , action : South	,key's item : 0
Qtable's state : 53	 , action : West	,key's item : -0.6
Qtable's state : 53	 , action : Stop	,key's item : -0.1296
Qtable's state : 53	 , action : North	,key's item : 0
Qtable's state : 53	 , action : South	,key's item : 0
Qtable's state : 43	 , action : West	,key's item : -0.6
Qtable's state : 43	 , action : Stop	,key's item : -0.4236978069504
Qtable's state : 43	 , action : East	,key's item : -0.42007237632456956
Qtable's state : 33	 , action : Stop	,key's item : -0.8904397824
Qtable's state : 33	 , action : East	,key's item : -0.9342345745080544
Qtable's state : 43	 , action : West	,key's item : -0.806208
Qtable's state : 43	 , action : Stop	,key's item : -0.58288637362176
Qtable's state : 43	 , action : East	,key's item : -0.551329156988928
Qtable's state : 33	 , action : Stop	,key's item : -1.0310784
Qtable's state : 33	 , action : East	,key's item : -0.91925342208
Qtable's state : 33	 , action : Stop	,key's item : -0.9754727424
Qtable's state : 33	 , action : East	,key's item : -0.896540872704
Qtable's state : 33	 , action : Stop	,key's item : -0.9381811200000001
Qtable's state : 33	 , action : East	,key's item : -0.9479188684800001
Qtable's state : 33	 , action : Stop	,key's item : -0.69242112
Qtable's state : 33	 , action : East	,key's item : -0.898368
Qtable's state : 43	 , action : West	,key's item : -0.6526080000000001
Qtable's state : 43	 , action : Stop	,key's item : -0.6526080000000001
Qtable's state : 43	 , action : East	,key's item : -0.6
Qtable's state : 53	 , action : West	,key's item : -0.1296
Qtable's state : 53	 , action : Stop	,key's item : -0.1296
Qtable's state : 53	 , action : North	,key's item : -300.59999999999997
Qtable's state : 53	 , action : South	,key's item : -0.1296
Qtable's state : 12	 , action : Stop	,key's item : 0
Qtable's state : 12	 , action : North	,key's item : -0.6
Qtable's state : 12	 , action : South	,key's item : -176.76
Qtable's state : 13	 , action : Stop	,key's item : 0
Qtable's state : 13	 , action : North	,key's item : -0.6
Qtable's state : 13	 , action : South	,key's item : -300.59999999999997
Qtable's state : 11	 , action : Stop	,key's item : -2.4897588000208617
Qtable's state : 11	 , action : East	,key's item : -2.428636177863442
Qtable's state : 11	 , action : North	,key's item : -2.4379316147441235
Qtable's state : 12	 , action : Stop	,key's item : -1.9269061713689721
Qtable's state : 12	 , action : North	,key's item : -1.9286800155750286
Qtable's state : 12	 , action : South	,key's item : -1.929059664062971
Qtable's state : 53	 , action : West	,key's item : -0.939352903037602
Qtable's state : 53	 , action : Stop	,key's item : -1.011147587540692
Qtable's state : 53	 , action : North	,key's item : -0.9431125059646854
Qtable's state : 53	 , action : South	,key's item : -0.8743178068260591
Qtable's state : 54	 , action : Stop	,key's item : -180.35999999999999
Qtable's state : 54	 , action : North	,key's item : -180.35999999999999
Qtable's state : 54	 , action : South	,key's item : -1.9600163629094964
Qtable's state : 21	 , action : West	,key's item : -1.634848118676937
Qtable's state : 21	 , action : Stop	,key's item : -0.5615927056957863
Qtable's state : 21	 , action : East	,key's item : -1.6416886534883943
Qtable's state : 21	 , action : West	,key's item : 8.143343111560311
Qtable's state : 21	 , action : Stop	,key's item : -1.3829255403026113
Qtable's state : 21	 , action : East	,key's item : -1.5191532672065229
Qtable's state : 11	 , action : Stop	,key's item : -1.0685048927966014
Qtable's state : 11	 , action : East	,key's item : 48.68439691390268
Qtable's state : 11	 , action : North	,key's item : -205.29296639999998
Qtable's state : 21	 , action : West	,key's item : -400.447296
Qtable's state : 21	 , action : Stop	,key's item : 85.7243874034087
Qtable's state : 21	 , action : East	,key's item : -1.1712917718181968
Qtable's state : 11	 , action : Stop	,key's item : -1.8635866013521531
Qtable's state : 11	 , action : East	,key's item : -1.8200601411860173
Qtable's state : 11	 , action : North	,key's item : -1.8459041897553892
Qtable's state : 21	 , action : West	,key's item : -1.36672796585958
Qtable's state : 21	 , action : Stop	,key's item : -1.3962333849997326
Qtable's state : 21	 , action : East	,key's item : -1.3897404995885771
Qtable's state : 11	 , action : Stop	,key's item : -1.0349473086778693
Qtable's state : 11	 , action : East	,key's item : -0.9995272247358832
Qtable's state : 11	 , action : North	,key's item : -0.9625711145220832
Qtable's state : 12	 , action : Stop	,key's item : -1.174463995559317
Qtable's state : 12	 , action : North	,key's item : -1.1790484036752944
Qtable's state : 12	 , action : South	,key's item : -1.1496177007430037
Qtable's state : 15	 , action : Stop	,key's item : -0.5229515232084858
Qtable's state : 15	 , action : East	,key's item : -0.616977707288079
Qtable's state : 15	 , action : South	,key's item : -0.6
Qtable's state : 14	 , action : Stop	,key's item : -108.216
Qtable's state : 14	 , action : North	,key's item : -0.6
Qtable's state : 14	 , action : South	,key's item : 0
Qtable's state : 12	 , action : Stop	,key's item : -0.6
Qtable's state : 12	 , action : North	,key's item : -0.6
Qtable's state : 12	 , action : South	,key's item : 5.3999999999999995
Qtable's state : 13	 , action : Stop	,key's item : -0.36
Qtable's state : 13	 , action : North	,key's item : 0
Qtable's state : 13	 , action : South	,key's item : -0.6
Qtable's state : 12	 , action : Stop	,key's item : 0
Qtable's state : 12	 , action : North	,key's item : 0
Qtable's state : 12	 , action : South	,key's item : 8.55513381814272
Qtable's state : 11	 , action : Stop	,key's item : -1.0892594647572238
Qtable's state : 11	 , action : East	,key's item : -1.1552345143509544
Qtable's state : 11	 , action : North	,key's item : -180.35999999999999
Qtable's state : 21	 , action : West	,key's item : -458.83030340887507
Qtable's state : 21	 , action : Stop	,key's item : -295.7904
Qtable's state : 21	 , action : East	,key's item : 23.331492494333705
Qtable's state : 31	 , action : West	,key's item : -436.64626943999997
Qtable's state : 31	 , action : Stop	,key's item : -314.9024933373289
Qtable's state : 31	 , action : East	,key's item : 65.59723869229329
Qtable's state : 41	 , action : West	,key's item : -366.51161752230297
Qtable's state : 41	 , action : Stop	,key's item : -193.057344
Qtable's state : 41	 , action : East	,key's item : 145.88589420453053
Qtable's state : 51	 , action : West	,key's item : -381.91217970375953
Qtable's state : 51	 , action : Stop	,key's item : -321.1699535290637
Qtable's state : 51	 , action : North	,key's item : 223.51034045855053
Qtable's state : 11	 , action : Stop	,key's item : -1.1636283129632894
Qtable's state : 11	 , action : East	,key's item : -1.2337035932135572
Qtable's state : 11	 , action : North	,key's item : -1.1987703660286562
Qtable's state : 11	 , action : Stop	,key's item : -1.5581630706027538
Qtable's state : 11	 , action : East	,key's item : -1.5210387562997048
Qtable's state : 11	 , action : North	,key's item : -1.5153731418309306
Qtable's state : 11	 , action : Stop	,key's item : -1.4949656693712212
Qtable's state : 11	 , action : East	,key's item : -1.0572098552802482
Qtable's state : 11	 , action : North	,key's item : -1.4973760456806393
Qtable's state : 11	 , action : Stop	,key's item : -180.35999999999999
Qtable's state : 11	 , action : East	,key's item : -1.553230876214794
Qtable's state : 11	 , action : North	,key's item : -295.7904
Qtable's state : 55	 , action : West	,key's item : -0.46368
Qtable's state : 55	 , action : Stop	,key's item : -0.36
Qtable's state : 55	 , action : South	,key's item : -0.6
Qtable's state : 25	 , action : West	,key's item : -340.1156736
Qtable's state : 25	 , action : Stop	,key's item : -1.6727233929847518
Qtable's state : 25	 , action : East	,key's item : -1.743644808704482
Qtable's state : 43	 , action : West	,key's item : 1.1663999999999999
Qtable's state : 43	 , action : Stop	,key's item : -0.6
Qtable's state : 43	 , action : East	,key's item : -0.36
Qtable's state : 43	 , action : West	,key's item : 25.24583945452323
Qtable's state : 43	 , action : Stop	,key's item : 0.28552076476415955
Qtable's state : 43	 , action : East	,key's item : -0.21892672900694965
Qtable's state : 43	 , action : West	,key's item : -1.575899030812555
Qtable's state : 43	 , action : Stop	,key's item : -1.0026665948138072
Qtable's state : 43	 , action : East	,key's item : -1.0276794416800503
Qtable's state : 53	 , action : West	,key's item : -1.2741957624725884
Qtable's state : 53	 , action : Stop	,key's item : -0.7704605015351653
Qtable's state : 53	 , action : North	,key's item : -98.83843430399999
Qtable's state : 53	 , action : South	,key's item : -0.8012235647531494
Qtable's state : 43	 , action : West	,key's item : -1.2904060348538529
Qtable's state : 43	 , action : Stop	,key's item : -1.2804048076410417
Qtable's state : 43	 , action : East	,key's item : -1.2520917822480344
Qtable's state : 33	 , action : Stop	,key's item : -1.244180379632626
Qtable's state : 33	 , action : East	,key's item : -1.236982657530261
Qtable's state : 33	 , action : Stop	,key's item : -1.1209129248288663
Qtable's state : 33	 , action : East	,key's item : -1.1040135554260782
Qtable's state : 43	 , action : West	,key's item : -0.8161979762326634
Qtable's state : 43	 , action : Stop	,key's item : -0.7938980037218166
Qtable's state : 43	 , action : East	,key's item : -0.8221079216400631
Qtable's state : 43	 , action : West	,key's item : -0.735227149287975
Qtable's state : 43	 , action : Stop	,key's item : -0.83616
Qtable's state : 43	 , action : East	,key's item : -0.5229879152319659
Qtable's state : 43	 , action : West	,key's item : -0.7312231332642817
Qtable's state : 43	 , action : Stop	,key's item : -0.6757327872000001
Qtable's state : 43	 , action : East	,key's item : -0.6864
Qtable's state : 53	 , action : West	,key's item : -0.216
Qtable's state : 53	 , action : Stop	,key's item : -0.385344
Qtable's state : 53	 , action : North	,key's item : -0.6
Qtable's state : 53	 , action : South	,key's item : -0.26471693854310396
Qtable's state : 54	 , action : Stop	,key's item : -0.36
Qtable's state : 54	 , action : North	,key's item : -0.07776
Qtable's state : 54	 , action : South	,key's item : -0.6864
Qtable's state : 53	 , action : West	,key's item : -0.6
Qtable's state : 53	 , action : Stop	,key's item : -0.216
Qtable's state : 53	 , action : North	,key's item : -0.216
Qtable's state : 53	 , action : South	,key's item : -0.1296
Qtable's state : 43	 , action : West	,key's item : -0.36
Qtable's state : 43	 , action : Stop	,key's item : -0.6
Qtable's state : 43	 , action : East	,key's item : -0.442235309948928
Qtable's state : 43	 , action : West	,key's item : -0.422208
Qtable's state : 43	 , action : Stop	,key's item : -0.36
Qtable's state : 43	 , action : East	,key's item : -0.65184
Qtable's state : 53	 , action : West	,key's item : -0.1296
Qtable's state : 53	 , action : Stop	,key's item : -0.1296
Qtable's state : 53	 , action : North	,key's item : -0.6
Qtable's state : 53	 , action : South	,key's item : -0.6864
Qtable's state : 54	 , action : Stop	,key's item : -64.9296
Qtable's state : 54	 , action : North	,key's item : -300.59999999999997
Qtable's state : 54	 , action : South	,key's item : -0.4097664
Qtable's state : 11	 , action : Stop	,key's item : -2.1332341970460167
Qtable's state : 11	 , action : East	,key's item : -2.1313175150755064
Qtable's state : 11	 , action : North	,key's item : -2.112773713051524
Qtable's state : 12	 , action : Stop	,key's item : -1.2515599548041705
Qtable's state : 12	 , action : North	,key's item : -1.2209885435718848
Qtable's state : 12	 , action : South	,key's item : -1.2197511045069178
Qtable's state : 12	 , action : Stop	,key's item : -1.0684015273063108
Qtable's state : 12	 , action : North	,key's item : -1.087045052033549
Qtable's state : 12	 , action : South	,key's item : -1.1246104363891933
Qtable's state : 13	 , action : Stop	,key's item : -0.8840476164680506
Qtable's state : 13	 , action : North	,key's item : -0.8472430092501242
Qtable's state : 13	 , action : South	,key's item : -0.827528561625837
Qtable's state : 13	 , action : Stop	,key's item : -1.1693757240960094
Qtable's state : 13	 , action : North	,key's item : -372.74399999999997
Qtable's state : 13	 , action : South	,key's item : -1.1298239440995326
Qtable's state : 13	 , action : Stop	,key's item : -0.36
Qtable's state : 13	 , action : North	,key's item : -300.59999999999997
Qtable's state : 13	 , action : South	,key's item : 0
Qtable's state : 21	 , action : West	,key's item : -1.3267924143298961
Qtable's state : 21	 , action : Stop	,key's item : -1.3002413049417623
Qtable's state : 21	 , action : East	,key's item : -1.2875139393959105
Qtable's state : 11	 , action : Stop	,key's item : -1.0407002064411237
Qtable's state : 11	 , action : East	,key's item : -1.0910754039607278
Qtable's state : 11	 , action : North	,key's item : -1.0743899760178732
